year,title,url,time_place,track,description,speakers,speaker_details,files,photos
2018,Collaborative VR - Making VR Less Lonely,https://tcsw18.sched.com/event/G76w/collaborative-vr-making-vr-less-lonely,,,,"avatar for Design Center, Inc. (Host); avatar for Chris Cornejo","[{""name"": ""avatar for Design Center, Inc. (Host)"", ""role"": """", ""company"": ""Inc. (Host)"", ""avatar_url"": ""//avatars.sched.co/2/03/6077851/avatar.jpg?4b7""}, {""name"": ""avatar for Chris Cornejo"", ""role"": """", ""company"": ""Design Center, Inc.Chris Cornejo has been working in design and mobile application development for nearly twenty years at Design Center, Inc. His current role as Marketing Director, allows him to promote all of the great work being done in this small St. Paul software shop. In the past two years he...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/22/5974279/avatar.jpg?294""}]",,
2018,How Students Built This *External Registration Required*,https://tcsw18.sched.com/event/G7Bb/how-students-built-this-external-registration-required,,,,avatar for Generation.MN (Host); avatar for Generation.MN (Host); avatar for Generation.MN (Host),"[{""name"": ""avatar for Generation.MN (Host)"", ""role"": """", ""company"": ""disruptors, and entrepreneurs to develop and create a better future for all.We provide a platform for students to build their ideas. We offer a...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/52/6078445/avatar.jpg?ed3""}, {""name"": ""avatar for Generation.MN (Host)"", ""role"": """", ""company"": ""DaBomb FizzersWhen Isabel and Caroline Bercaw (ages 17 and 16) started making bath bombs in their basement a few years ago, little did they know their hobby would turn into a booming business. Guided by the belief that everyone loves surprises, they created a line of bath fizzers that each have...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/52/6078445/avatar.jpg?ed3""}, {""name"": ""avatar for Generation.MN (Host)"", ""role"": """", ""company"": ""ExpressionMedMeghan is the Founder and CEO of ExpressionMed, a company that makes designed medical adhesives to help make devices in chronic care stay on longer and more comfortably while providing an element of choice in design. She attended the University of St.Thomas for 2 years before being...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/52/6078445/avatar.jpg?ed3""}]",,
2018,MN Start Up Panel,https://tcsw18.sched.com/event/G7Az/mn-start-up-panel,,,,avatar for Prime Digital Academy (Host),"[{""name"": ""avatar for Prime Digital Academy (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/7/34/6078274/avatar.jpg?fd6""}]",,
2018,Minnedemo30 + Bonus DocuMNtary Techstars Farm to Fork Film Release *External Registration Required*,https://tcsw18.sched.com/event/GDJS/minnedemo30-+-bonus-documntary-techstars-farm-to-fork-film-release-external-registration-required,,,,avatar for Minnestar (Host),"[{""name"": ""avatar for Minnestar (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/3/22/6168742/avatar.jpg?35a""}]",,
2018,Day Two - BITCON2018 *External Registration Required*,https://tcsw18.sched.com/event/GHOa/day-two-bitcon2018-external-registration-required,,,,,[],,
2018,You Better Have A Trademark,https://tcsw18.sched.com/event/G7A5/you-better-have-a-trademark,,,,avatar for Nolo’s Kitchen & Bar (Host); avatar for Matt Kulseth,"[{""name"": ""avatar for Nolo’s Kitchen & Bar (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/9/e2/6168685/avatar.jpg?fc3""}, {""name"": ""avatar for Matt Kulseth"", ""role"": """", ""company"": ""Mighty MarksMatt is the founder of Mighty Marks, a trademark-focused law firm that has been providing startups the legal expertise they need to successfully bring their products and services to market. He is a graduate of William Mitchell College of Law where he focused on intellectual property...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/6c/5912612/avatar.jpg?7ed""}]",,
2018,5 Common Pitch Mistakes - And What to Do Instead,https://tcsw18.sched.com/event/G7BI/5-common-pitch-mistakes-and-what-to-do-instead,,,,avatar for Pitchwell (Host); avatar for Julie Kucinski,"[{""name"": ""avatar for Pitchwell (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/d0/6078043/avatar.jpg?1f2""}, {""name"": ""avatar for Julie Kucinski"", ""role"": """", ""company"": ""PitchwellPitching is an art, a skill and a drug. I've led and closely consulted on pitches that have helped land millions in funding, new sale channels, major client accounts, project greenlights and corporate acquisitions.Clients have landed immediate 8-figure contracts, quickly signed...Read More →"", ""avatar_url"": ""//avatars.sched.co/e/8f/5804376/avatar.jpg?b13""}]",,
2018,Beta Breakfast II: Revolutionary Food Innovations of 2018,https://tcsw18.sched.com/event/G7At/beta-breakfast-ii-revolutionary-food-innovations-of-2018,,,,avatar for Spaces North Loop (Host); avatar for Gregory Binsfeld; avatar for BRAKFAST; avatar for Ranelle Kirchner,"[{""name"": ""avatar for Spaces North Loop (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/3/9e/6285024/avatar.jpg?0c7""}, {""name"": ""avatar for Gregory Binsfeld"", ""role"": """", ""company"": ""BRAKFAST.COMGregory Binsfeld is founder of Minneapolis startup BRAKFAST. BRAKFAST is the first ever voice activated breakfast meal plan & delivery service for the workplace. Gregory recently worked as President for DCMN, Inc., a TV & digital marketing agency ranked by Inc. and Financial Times...Read More →"", ""avatar_url"": ""//avatars.sched.co/8/b6/5804348/avatar.jpg?13f""}, {""name"": ""avatar for BRAKFAST"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/c/24/6078430/avatar.jpg?641""}, {""name"": ""avatar for Ranelle Kirchner"", ""role"": """", ""company"": ""Certified Diabetic Educator, and Le Cordon Bleu culinary graduate with a passion for health and wellness, and a desire to help you understand yours."", ""avatar_url"": ""//avatars.sched.co/b/f6/6285004/avatar.jpg?80c""}]",,
2018,Program-Related Investments for Early-Stage Social Businesses,https://tcsw18.sched.com/event/Gv54/program-related-investments-for-early-stage-social-businesses,,,,avatar for Jeff Ochs,"[{""name"": ""avatar for Jeff Ochs"", ""role"": """", ""company"": ""Venn FoundationJeff is a successful cross-sector entrepreneur.  He first founded and directed Breakthrough Twin Cities, a nonprofit college access and teacher training program. He then invented and commercialized Snake Oil, a hit party game that won the prestigious Mensa Select award and was licensed...Read More →"", ""avatar_url"": ""//avatars.sched.co/a/f2/6267646/avatar.jpg?619""}]",,
2018,You're Necessary and Next: How a Brief History of Everything Will Inspire You to Think Big,https://tcsw18.sched.com/event/G75z/youre-necessary-and-next-how-a-brief-history-of-everything-will-inspire-you-to-think-big,,,,avatar for Popup Think Tank (Host); avatar for Tim Schuster,"[{""name"": ""avatar for Popup Think Tank (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/68/6169081/avatar.jpg?40e""}, {""name"": ""avatar for Tim Schuster"", ""role"": """", ""company"": ""Popup Think TankTim Schuster is the Founder of Popup Think Tank, a network of facilitators who help social entrepreneurs and non-profit founders by hosting and facilitating experiences that build communities of brand ambassadors. Tim also works on teams at Thrivent Financial where they launch new...Read More →"", ""avatar_url"": ""//avatars.sched.co/8/ea/5804379/avatar.jpg?7ce""}]",,
2018,The importance of non-technical talent at a startup / How to Make an Impact as a Non-Founder and Non-Coder,https://tcsw18.sched.com/event/GxXL/the-importance-of-non-technical-talent-at-a-startup-how-to-make-an-impact-as-a-non-founder-and-non-coder,,,,avatar for Larissa Maranhao,"[{""name"": ""avatar for Larissa Maranhao"", ""role"": """", ""company"": ""BrexLarissa Maranhao was the first employee at Brex — the first of its kind credit card for startups. She was deeply involved in the early iterations of the company, working on everything from recruiting an international workforce to developing sales strategies, helping customers along...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/61/6183094/avatar.jpg?3fa""}]",,
2018,Free Co-working & Team Offices at Spaces,https://tcsw18.sched.com/event/GHOp/free-co-working-team-offices-at-spaces,,,,,[],,
2018,Free Co-working at Fueled Collective ( All Locations Open During TCSW ),https://tcsw18.sched.com/event/GHOd/free-co-working-at-fueled-collective-all-locations-open-during-tcsw,,,,,[],,
2018,Free Co-working at Glen Nelson Center,https://tcsw18.sched.com/event/GIXW/free-co-working-at-glen-nelson-center,,,,,[],,
2018,Free Co-working at Impact Hub MSP,https://tcsw18.sched.com/event/GHOg/free-co-working-at-impact-hub-msp,,,,,[],,
2018,Free Co-working at Industrious ( Both Locations Open During TCSW ),https://tcsw18.sched.com/event/GHOj/free-co-working-at-industrious-both-locations-open-during-tcsw,,,,,[],,
2018,Free Co-working at UEL,https://tcsw18.sched.com/event/GHOs/free-co-working-at-uel,,,,,[],,
2018,Free Co-working at Wellworth,https://tcsw18.sched.com/event/GHOv/free-co-working-at-wellworth,,,,,[],,
2018,Free Co-working at WeWork,https://tcsw18.sched.com/event/GHOy/free-co-working-at-wework,,,,,[],,
2018,Leveraging Google Analytics For Your Business,https://tcsw18.sched.com/event/G75t/leveraging-google-analytics-for-your-business,,,,avatar for Wellworth (Host); avatar for Zack Olson,"[{""name"": ""avatar for Wellworth (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/2/f9/6169270/avatar.jpg?c48""}, {""name"": ""avatar for Zack Olson"", ""role"": """", ""company"": ""The Marketing RefZack Olson is The Marketing Ref. He is an expert digital marketing veteran, agency owner, and marketing coach. Zack is a certified Google Partner and Trainer. A data-first marketer and believer in analytic-based decisions in today’s connected economy. Oh, and he's nice.At Forward Slash Marketing, we help you Understand Customers, Know Competitors, and Measure Business with marketing audits, data strategies, and impactful reporting. Awareness is gained by using your senses, online it's using analytics and data. Leverage the insights from data to...Read More →"", ""avatar_url"": ""//avatars.sched.co/e/53/5987620/avatar.jpg?b0f""}]",,
2018,BIT Tech Fest: Exhibit & Career Fair,https://tcsw18.sched.com/event/GH1M/bit-tech-fest-exhibit-career-fair,,,,,[],,
2018,"Poetry for Startups (Or, How to Pitch)",https://tcsw18.sched.com/event/G79q/poetry-for-startups-or-how-to-pitch,,,,avatar for Fueled Collective (Host); avatar for Neil Chudgar,"[{""name"": ""avatar for Fueled Collective (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/7b/6077404/avatar.jpg?e02""}, {""name"": ""avatar for Neil Chudgar"", ""role"": """", ""company"": ""CHUDGARI'm a consultant. I help people talk about their biggest ideas. My work has brought big ideas to life everywhere from local nonprofits to the Fortune 100. Before this gig, I taught English literature at the University of Chicago and Macalester College. Minneapolis is home."", ""avatar_url"": ""//avatars.sched.co/2/e3/5912604/avatar.jpg?c42""}]",,
2018,When Worlds Collide: Corporate-Startup Collaboration,https://tcsw18.sched.com/event/GS01/when-worlds-collide-corporate-startup-collaboration,,,,avatar for Jason Breen; avatar for Melissa Carmichael; avatar for Frank Jackman; avatar for Michael Noble; avatar for Chad Senger; avatar for Deepinder Singh,"[{""name"": ""avatar for Jason Breen"", ""role"": """", ""company"": ""Director of Accelerators"", ""avatar_url"": ""//avatars.sched.co/7/7f/6013375/avatar.jpg?f9f""}, {""name"": ""avatar for Melissa Carmichael"", ""role"": """", ""company"": ""Bremer Bank"", ""avatar_url"": ""//avatars.sched.co/7/c8/6170716/avatar.jpg?4ac""}, {""name"": ""avatar for Frank Jackman"", ""role"": """", ""company"": ""Local Crate"", ""avatar_url"": ""//avatars.sched.co/5/7f/6170695/avatar.jpg?af5""}, {""name"": ""avatar for Michael Noble"", ""role"": """", ""company"": ""Apruve"", ""avatar_url"": ""//avatars.sched.co/4/95/6170749/avatar.jpg?c6b""}, {""name"": ""avatar for Chad Senger"", ""role"": """", ""company"": ""Daikin Applied"", ""avatar_url"": ""//avatars.sched.co/e/59/6170737/avatar.jpg?d57""}, {""name"": ""avatar for Deepinder Singh"", ""role"": """", ""company"": ""75F"", ""avatar_url"": ""//avatars.sched.co/b/3f/6170731/avatar.jpg?419""}]",,
2018,Twin Cities Startup Week Job Market *External Registration Required*,https://tcsw18.sched.com/event/G8Sw/twin-cities-startup-week-job-market-external-registration-required,,,,avatar for Holmes Center for Entrepreneurship (Host),"[{""name"": ""avatar for Holmes Center for Entrepreneurship (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/f/0c/6078643/avatar.jpg?844""}]",Attendee Flyer   csompdf,
2018,How to Capitalize on Missed Opportunities: Lessons from a Company Evaluated at $1B,https://tcsw18.sched.com/event/GxX3/how-to-capitalize-on-missed-opportunities-lessons-from-a-company-evaluated-at-1b,,,,avatar for Larissa Maranhao,"[{""name"": ""avatar for Larissa Maranhao"", ""role"": """", ""company"": ""BrexLarissa Maranhao was the first employee at Brex — the first of its kind credit card for startups. She was deeply involved in the early iterations of the company, working on everything from recruiting an international workforce to developing sales strategies, helping customers along...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/61/6183094/avatar.jpg?3fa""}]",,
